"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"EVM0037793",0,20,10,21,2549,"Metabolic pathways","KEGG"
"EVM0037793",0,20,10,21,2549,"Polycomb repressive complex","KEGG"
"EVM0037795",0,16,4,19,1428,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0037795",0,16,4,19,1428,"Biosynthesis of secondary metabolites","KEGG"
"EVM0037795",0,16,4,19,1428,"Butanoate metabolism","KEGG"
"EVM0037795",0,16,4,19,1428,"Metabolic pathways","KEGG"
"EVM0037795",0,16,4,19,1428,"Taurine and hypotaurine metabolism","KEGG"
"EVM0037795",0,16,4,19,1428,"beta-Alanine metabolism","KEGG"
"EVM0037892",0,7,0,2,639,"Oxidative phosphorylation","KEGG"
"EVM0037894",0,28,0,6,467,"Basal transcription factors","KEGG"
"EVM0037906",2,57,2,28,1522,"MAPK signaling pathway - plant","KEGG"
"EVM0037906",2,57,2,28,1522,"Plant-pathogen interaction","KEGG"
"EVM0038058",0,46,1,15,5175,"Inositol phosphate metabolism","KEGG"
"EVM0038058",0,46,1,15,5175,"Metabolic pathways","KEGG"
"EVM0038058",0,46,1,15,5175,"Phosphatidylinositol signaling system","KEGG"
"EVM0038111",0,15,0,8,875,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038111",0,15,0,8,875,"Fatty acid elongation","KEGG"
"EVM0038111",0,15,0,8,875,"Metabolic pathways","KEGG"
"EVM0038111",0,15,0,8,875,"Plant-pathogen interaction","KEGG"
"EVM0038135",0,4,3,15,1179,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038135",0,4,3,15,1179,"Butanoate metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Carbon metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Fatty acid degradation","KEGG"
"EVM0038135",0,4,3,15,1179,"Fatty acid metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Lysine degradation","KEGG"
"EVM0038135",0,4,3,15,1179,"Metabolic pathways","KEGG"
"EVM0038135",0,4,3,15,1179,"Metabolism and regulation","Reactome"
"EVM0038135",0,4,3,15,1179,"Mevalonate pathway","Reactome"
"EVM0038135",0,4,3,15,1179,"Pyruvate metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Secondary metabolism","Reactome"
"EVM0038135",0,4,3,15,1179,"Terpenoid backbone biosynthesis","KEGG"
"EVM0038135",0,4,3,15,1179,"Tryptophan metabolism","KEGG"
"EVM0038135",0,4,3,15,1179,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0038256",15,27,5,3,1452,"Biosynthesis of cofactors","KEGG"
"EVM0038256",15,27,5,3,1452,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038256",15,27,5,3,1452,"Metabolic pathways","KEGG"
"EVM0038256",15,27,5,3,1452,"Porphyrin metabolism","KEGG"
"EVM0038341",3,19,3,13,920,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038341",3,19,3,13,920,"Cyanoamino acid metabolism","KEGG"
"EVM0038341",3,19,3,13,920,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0038341",3,19,3,13,920,"IAA biosynthesis I","Reactome"
"EVM0038341",3,19,3,13,920,"Metabolic pathways","KEGG"
"EVM0038341",3,19,3,13,920,"Metabolism and regulation","Reactome"
"EVM0038365",6,36,13,22,1071,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038365",6,36,13,22,1071,"Cofactor biosyntheses","Reactome"
"EVM0038365",6,36,13,22,1071,"Metabolic pathways","KEGG"
"EVM0038365",6,36,13,22,1071,"Metabolism and regulation","Reactome"
"EVM0038365",6,36,13,22,1071,"Methylerythritol phosphate pathway","Reactome"
"EVM0038365",6,36,13,22,1071,"Terpenoid backbone biosynthesis","KEGG"
"EVM0038413",1,4,9,19,1160,"Fanconi anemia pathway","KEGG"
"EVM0038413",1,4,9,19,1160,"Mismatch repair","KEGG"
"EVM0038419",3,10,1,3,860,"Biosynthesis of amino acids","KEGG"
"EVM0038419",3,10,1,3,860,"Biosynthesis of secondary metabolites","KEGG"
"EVM0038419",3,10,1,3,860,"D-Amino acid metabolism","KEGG"
"EVM0038419",3,10,1,3,860,"Lysine biosynthesis","KEGG"
"EVM0038419",3,10,1,3,860,"Metabolic pathways","KEGG"
"EVM0038462",0,25,3,3,765,"Ribosome","KEGG"
"EVM0038520",4,34,3,19,552,"Galactose metabolism","KEGG"
"EVM0038520",4,34,3,19,552,"Metabolic pathways","KEGG"
"EVM0038596",0,28,0,9,947,"Autophagy - other","KEGG"
"EVM0038596",0,28,0,9,947,"Lysosome biogenesis","KEGG"
"EVM0038682",2,14,2,4,1112,"Metabolic pathways","KEGG"
"EVM0038682",2,14,2,4,1112,"N-Glycan biosynthesis","KEGG"
"EVM0038736",19,39,7,15,666,"Metabolic pathways","KEGG"
"EVM0038787",8,31,7,5,1346,"Growth and developmental processes","Reactome"
"EVM0038787",8,31,7,5,1346,"Regulatory network of nutrient accumulation","Reactome"
"EVM0038787",8,31,7,5,1346,"Reproductive structure development","Reactome"
"EVM0038787",8,31,7,5,1346,"Seed development","Reactome"
"EVM0038973",0,18,5,6,597,"Metabolism and regulation","Reactome"
"EVM0038973",0,18,5,6,597,"Pinobanksin biosynthesis","Reactome"
"EVM0038973",0,18,5,6,597,"Secondary metabolism","Reactome"
"EVM0038974",2,8,4,18,2066,"Metabolism and regulation","Reactome"
"EVM0038974",2,8,4,18,2066,"Phytic acid biosynthesis","Reactome"
"EVM0038974",2,8,4,18,2066,"Phytic acid biosynthesis (lipid-independent)","Reactome"
"EVM0038974",2,8,4,18,2066,"Secondary metabolism","Reactome"
"EVM0039096",16,41,4,26,3185,"Cofactor biosyntheses","Reactome"
"EVM0039096",16,41,4,26,3185,"Gamma-glutamyl cycle","Reactome"
"EVM0039096",16,41,4,26,3185,"Glutathione metabolism","KEGG"
"EVM0039096",16,41,4,26,3185,"Metabolic pathways","KEGG"
"EVM0039096",16,41,4,26,3185,"Metabolism and regulation","Reactome"
"EVM0039207",12,63,11,17,4877,"Arsenic uptake and detoxification","Reactome"
"EVM0039207",12,63,11,17,4877,"Response to heavy metals","Reactome"
"EVM0039207",12,63,11,17,4877,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0039215",4,20,1,11,972,"Biosynthesis of secondary metabolites","KEGG"
"EVM0039215",4,20,1,11,972,"alpha-Linolenic acid metabolism","KEGG"
"EVM0039290",11,8,4,8,1726,"Biosynthesis of secondary metabolites","KEGG"
"EVM0039290",11,8,4,8,1726,"Cutin, suberine and wax biosynthesis","KEGG"
"EVM0039357",5,19,2,18,1248,"Glycerophospholipid metabolism","KEGG"
"EVM0039357",5,19,2,18,1248,"Metabolic pathways","KEGG"
"EVM0039357",5,19,2,18,1248,"Phosphonate and phosphinate metabolism","KEGG"
"EVM0039394",3,33,3,27,1275,"mRNA surveillance pathway","KEGG"
"EVM0039453",0,5,2,2,320,"Arsenic uptake and detoxification","Reactome"
"EVM0039453",0,5,2,2,320,"Response to heavy metals","Reactome"
"EVM0039453",0,5,2,2,320,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0039576",9,58,3,30,1991,"Plant hormone signal transduction","KEGG"
"EVM0039576",9,58,3,30,1991,"Plant-pathogen interaction","KEGG"
"EVM0039603",6,11,1,3,1413,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0039603",6,11,1,3,1413,"Jasmonic acid signaling","Reactome"
"EVM0039603",6,11,1,3,1413,"Metabolism and regulation","Reactome"
"EVM0039697",3,21,6,25,688,"Biosynthesis of secondary metabolites","KEGG"
"EVM0039697",3,21,6,25,688,"Flavone and flavonol biosynthesis","KEGG"
"EVM0039697",3,21,6,25,688,"Flavonoid biosynthesis","KEGG"
"EVM0039697",3,21,6,25,688,"Leucodelphinidin biosynthesis","Reactome"
"EVM0039697",3,21,6,25,688,"Leucopelargonidin and leucocyanidin biosynthesis","Reactome"
"EVM0039697",3,21,6,25,688,"Metabolic pathways","KEGG"
"EVM0039697",3,21,6,25,688,"Metabolism and regulation","Reactome"
"EVM0039697",3,21,6,25,688,"Secondary metabolism","Reactome"
"EVM0039697",3,21,6,25,688,"Tricin biosynthesis","Reactome"
"EVM0039715",0,14,4,6,3278,"Brassinosteroid signaling","Reactome"
"EVM0039715",0,14,4,6,3278,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0039715",0,14,4,6,3278,"Growth and developmental processes","Reactome"
"EVM0039715",0,14,4,6,3278,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0039715",0,14,4,6,3278,"Jasmonic acid signaling","Reactome"
"EVM0039715",0,14,4,6,3278,"Metabolism and regulation","Reactome"
"EVM0039715",0,14,4,6,3278,"Regulation of seed size","Reactome"
"EVM0039715",0,14,4,6,3278,"Reproductive structure development","Reactome"
"EVM0039715",0,14,4,6,3278,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0039715",0,14,4,6,3278,"Seed development","Reactome"
"EVM0039715",0,14,4,6,3278,"Shoot gravitropism: development, growth, and architecture of shoot in response to gravity","Reactome"
"EVM0039715",0,14,4,6,3278,"Strigolactone signaling","Reactome"
"EVM0039720",2,85,5,21,1062,"Metabolic pathways","KEGG"
"EVM0039720",2,85,5,21,1062,"Pyruvate metabolism","KEGG"
"EVM0039898",2,7,7,7,1386,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0039898",2,7,7,7,1386,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0039898",2,7,7,7,1386,"Biosynthesis of secondary metabolites","KEGG"
"EVM0039898",2,7,7,7,1386,"Carbon metabolism","KEGG"
"EVM0039898",2,7,7,7,1386,"Fructose and mannose metabolism","KEGG"
"EVM0039898",2,7,7,7,1386,"Galactose metabolism","KEGG"
"EVM0039898",2,7,7,7,1386,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0039898",2,7,7,7,1386,"Metabolic pathways","KEGG"
"EVM0039898",2,7,7,7,1386,"Starch and sucrose metabolism","KEGG"
"EVM0039966",4,42,2,9,1083,"Biosynthesis of cofactors","KEGG"
"EVM0039966",4,42,2,9,1083,"Biosynthesis of secondary metabolites","KEGG"
"EVM0039966",4,42,2,9,1083,"Metabolic pathways","KEGG"
"EVM0039966",4,42,2,9,1083,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"EVM0040059",0,11,2,5,560,"Biosynthesis of secondary metabolites","KEGG"
"EVM0040059",0,11,2,5,560,"Metabolic pathways","KEGG"
"EVM0040059",0,11,2,5,560,"Phenylpropanoid biosynthesis","KEGG"
"EVM0040205",0,23,4,4,1326,"Amino acid metabolism","Reactome"
"EVM0040205",0,23,4,4,1326,"Cysteine and methionine metabolism","KEGG"
"EVM0040205",0,23,4,4,1326,"Metabolic pathways","KEGG"
"EVM0040205",0,23,4,4,1326,"Metabolism and regulation","Reactome"
"EVM0040205",0,23,4,4,1326,"One carbon pool by folate","KEGG"
"EVM0040205",0,23,4,4,1326,"S-adenosyl-L-methionine cycle","Reactome"
"EVM0040436",0,25,0,7,1202,"Biosynthesis of secondary metabolites","KEGG"
"EVM0040436",0,25,0,7,1202,"Fatty acid elongation","KEGG"
"EVM0040436",0,25,0,7,1202,"Metabolic pathways","KEGG"
"EVM0040436",0,25,0,7,1202,"Plant-pathogen interaction","KEGG"
"EVM0040522",0,26,0,9,1049,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0040522",0,26,0,9,1049,"Arginine biosynthesis","KEGG"
"EVM0040522",0,26,0,9,1049,"Biosynthesis of amino acids","KEGG"
"EVM0040522",0,26,0,9,1049,"Biosynthesis of secondary metabolites","KEGG"
"EVM0040522",0,26,0,9,1049,"Glyoxylate and dicarboxylate metabolism","KEGG"
"EVM0040522",0,26,0,9,1049,"Metabolic pathways","KEGG"
"EVM0040522",0,26,0,9,1049,"Nitrogen metabolism","KEGG"
"EVM0040522",0,26,0,9,1049,"Plant hormone signal transduction","KEGG"
"EVM0040532",0,4,0,9,1184,"Proteasome","KEGG"
"EVM0040594",0,38,0,13,2424,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0040598",2,27,1,13,1097,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0040598",2,27,1,13,1097,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0040598",2,27,1,13,1097,"Biosynthesis of secondary metabolites","KEGG"
"EVM0040598",2,27,1,13,1097,"Carbon metabolism","KEGG"
"EVM0040598",2,27,1,13,1097,"Fructose and mannose metabolism","KEGG"
"EVM0040598",2,27,1,13,1097,"Galactose metabolism","KEGG"
"EVM0040598",2,27,1,13,1097,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0040598",2,27,1,13,1097,"Metabolic pathways","KEGG"
"EVM0040598",2,27,1,13,1097,"Starch and sucrose metabolism","KEGG"
"EVM0040607",8,17,6,2,868,"Spliceosome","KEGG"
"EVM0040643",0,53,0,12,1873,"Endocytosis","KEGG"
"EVM0040643",0,53,0,12,1873,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0040643",0,53,0,12,1873,"Spliceosome","KEGG"
"EVM0040650",18,74,4,32,1084,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0040650",18,74,4,32,1084,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0040650",18,74,4,32,1084,"Biosynthesis of secondary metabolites","KEGG"
"EVM0040650",18,74,4,32,1084,"Carbohydrate metabolism","Reactome"
"EVM0040650",18,74,4,32,1084,"Carbon metabolism","KEGG"
"EVM0040650",18,74,4,32,1084,"Fructose and mannose metabolism","KEGG"
"EVM0040650",18,74,4,32,1084,"Galactose metabolism","KEGG"
"EVM0040650",18,74,4,32,1084,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0040650",18,74,4,32,1084,"Metabolic pathways","KEGG"
"EVM0040650",18,74,4,32,1084,"Metabolism and regulation","Reactome"
"EVM0040650",18,74,4,32,1084,"Plastid glycolysis","Reactome"
"EVM0040650",18,74,4,32,1084,"Starch and sucrose metabolism","KEGG"
"EVM0040650",18,74,4,32,1084,"Trehalose degradation II","Reactome"
"EVM0040871",2,41,1,18,1163,"Cysteine and methionine metabolism","KEGG"
"EVM0040871",2,41,1,18,1163,"Metabolic pathways","KEGG"
"EVM0040883",0,3,4,7,1398,"Galactose metabolism","KEGG"
"EVM0040883",0,3,4,7,1398,"Starch and sucrose metabolism","KEGG"
"EVM0040890",25,19,21,15,4462,"Nucleocytoplasmic transport","KEGG"
"EVM0040890",25,19,21,15,4462,"Spliceosome","KEGG"
"EVM0040939",10,22,9,17,1750,"Base excision repair","KEGG"
"EVM0040995",7,9,2,2,699,"Efferocytosis","KEGG"
"EVM0041046",0,11,2,9,1173,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0041046",0,11,2,9,1173,"Amino acid biosynthesis","Reactome"
"EVM0041046",0,11,2,9,1173,"Amino acid metabolism","Reactome"
"EVM0041046",0,11,2,9,1173,"Arginine biosynthesis","KEGG"
"EVM0041046",0,11,2,9,1173,"Biosynthesis of cofactors","KEGG"
"EVM0041046",0,11,2,9,1173,"Biosynthesis of secondary metabolites","KEGG"
"EVM0041046",0,11,2,9,1173,"Citrulline biosynthesis","Reactome"
"EVM0041046",0,11,2,9,1173,"Metabolic pathways","KEGG"
"EVM0041046",0,11,2,9,1173,"Metabolism and regulation","Reactome"
"EVM0041046",0,11,2,9,1173,"Pyrimidine metabolism","KEGG"
"EVM0041226",0,23,0,8,1024,"Circadian rhythm - plant","KEGG"
"EVM0041226",0,23,0,8,1024,"Ribosome biogenesis in eukaryotes","KEGG"
"EVM0041260",0,10,3,2,969,"Protein export","KEGG"
"EVM0041262",0,1,5,18,103,"Biosynthesis of secondary metabolites","KEGG"
"EVM0041262",0,1,5,18,103,"Fatty acid elongation","KEGG"
"EVM0041262",0,1,5,18,103,"Metabolic pathways","KEGG"
"EVM0041262",0,1,5,18,103,"Plant-pathogen interaction","KEGG"
"EVM0041266",2,6,2,4,1191,"Biosynthesis of cofactors","KEGG"
"EVM0041266",2,6,2,4,1191,"Biosynthesis of secondary metabolites","KEGG"
"EVM0041266",2,6,2,4,1191,"Cofactor biosyntheses","Reactome"
"EVM0041266",2,6,2,4,1191,"Flavin biosynthesis","Reactome"
"EVM0041266",2,6,2,4,1191,"Metabolic pathways","KEGG"
"EVM0041266",2,6,2,4,1191,"Metabolism and regulation","Reactome"
"EVM0041266",2,6,2,4,1191,"Riboflavin metabolism","KEGG"
"EVM0041292",1,24,0,8,756,"Biosynthesis of secondary metabolites","KEGG"
"EVM0041292",1,24,0,8,756,"Carbon metabolism","KEGG"
"EVM0041292",1,24,0,8,756,"Metabolic pathways","KEGG"
"EVM0041292",1,24,0,8,756,"Pentose phosphate pathway","KEGG"
"EVM0041354",0,19,0,10,602,"Spliceosome","KEGG"
"EVM0041392",4,18,2,4,905,"Efferocytosis","KEGG"
"EVM0041596",7,42,7,12,1249,"Biosynthesis of cofactors","KEGG"
"EVM0041596",7,42,7,12,1249,"Folate biosynthesis","KEGG"
"EVM0041596",7,42,7,12,1249,"Metabolic pathways","KEGG"
"EVM0041789",0,12,1,2,501,"Lysosome biogenesis","KEGG"
"EVM0041789",0,12,1,2,501,"SNARE interactions in vesicular transport","KEGG"
"EVM0041850",0,7,1,0,286,"Ribosome","KEGG"
"EVM0041852",25,42,6,7,1656,"Fatty acid and lipid metabolism","Reactome"
"EVM0041852",25,42,6,7,1656,"Metabolic pathways","KEGG"
"EVM0041852",25,42,6,7,1656,"Metabolism and regulation","Reactome"
"EVM0041852",25,42,6,7,1656,"Sphingolipid metabolism","KEGG;Reactome"
"EVM0041862",1,22,0,5,984,"Biosynthesis of cofactors","KEGG"
"EVM0041862",1,22,0,5,984,"Biotin biosynthesis II","Reactome"
"EVM0041862",1,22,0,5,984,"Biotin metabolism","KEGG"
"EVM0041862",1,22,0,5,984,"Cofactor biosyntheses","Reactome"
"EVM0041862",1,22,0,5,984,"Metabolic pathways","KEGG"
"EVM0041862",1,22,0,5,984,"Metabolism and regulation","Reactome"
"EVM0041864",10,25,3,10,1753,"Biosynthesis of secondary metabolites","KEGG"
"EVM0041864",10,25,3,10,1753,"Carbohydrate metabolism","Reactome"
"EVM0041864",10,25,3,10,1753,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0041864",10,25,3,10,1753,"Growth and developmental processes","Reactome"
"EVM0041864",10,25,3,10,1753,"Metabolic pathways","KEGG"
"EVM0041864",10,25,3,10,1753,"Metabolism and regulation","Reactome"
"EVM0041864",10,25,3,10,1753,"Regulatory network of nutrient accumulation","Reactome"
"EVM0041864",10,25,3,10,1753,"Reproductive structure development","Reactome"
"EVM0041864",10,25,3,10,1753,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0041864",10,25,3,10,1753,"Root gravitropism","Reactome"
"EVM0041864",10,25,3,10,1753,"Seed development","Reactome"
"EVM0041864",10,25,3,10,1753,"Starch and sucrose metabolism","KEGG"
"EVM0041864",10,25,3,10,1753,"Starch biosynthesis","Reactome"
"EVM0041865",0,2,0,5,387,"Ribosome","KEGG"
"EVM0041986",5,40,1,21,8924,"ATP-dependent chromatin remodeling","KEGG"
"EVM0041992",2,20,0,4,871,"Protein export","KEGG"
"EVM0042023",1,10,2,3,566,"Polycomb repressive complex","KEGG"
"EVM0042028",0,5,1,11,3321,"Polycomb repressive complex","KEGG"
"EVM0042058",9,9,5,11,969,"Endocytosis","KEGG"
"EVM0042405",1,7,6,3,337,"Ribosome","KEGG"
"EVM0042405",1,7,6,3,337,"Ubiquitin mediated proteolysis","KEGG"
"EVM0042432",0,5,0,2,196,"Ribosome","KEGG"
"EVM0042441",0,18,1,9,2443,"Brassinosteroid signaling","Reactome"
"EVM0042441",0,18,1,9,2443,"Growth and developmental processes","Reactome"
"EVM0042441",0,18,1,9,2443,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0042441",0,18,1,9,2443,"Metabolism and regulation","Reactome"
"EVM0042441",0,18,1,9,2443,"Regulation of seed size","Reactome"
"EVM0042441",0,18,1,9,2443,"Reproductive structure development","Reactome"
"EVM0042441",0,18,1,9,2443,"Seed development","Reactome"
"EVM0042498",2,2,2,4,1123,"Cell cycle","Reactome"
"EVM0042498",2,2,2,4,1123,"Cellular processes","Reactome"
"EVM0042498",2,2,2,4,1123,"G1/S transition","Reactome"
"EVM0042498",2,2,2,4,1123,"Mitosis","Reactome"
"EVM0042532",3,24,6,9,990,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0042532",3,24,6,9,990,"Amino acid biosynthesis","Reactome"
"EVM0042532",3,24,6,9,990,"Amino acid metabolism","Reactome"
"EVM0042532",3,24,6,9,990,"Biosynthesis of amino acids","KEGG"
"EVM0042532",3,24,6,9,990,"Biosynthesis of cofactors","KEGG"
"EVM0042532",3,24,6,9,990,"Biosynthesis of secondary metabolites","KEGG"
"EVM0042532",3,24,6,9,990,"Cofactor biosyntheses","Reactome"
"EVM0042532",3,24,6,9,990,"Cysteine and methionine metabolism","KEGG"
"EVM0042532",3,24,6,9,990,"Glucosinolate biosynthesis","KEGG"
"EVM0042532",3,24,6,9,990,"Isoleucine biosynthesis from threonine","Reactome"
"EVM0042532",3,24,6,9,990,"Leucine biosynthesis","Reactome"
"EVM0042532",3,24,6,9,990,"Metabolic pathways","KEGG"
"EVM0042532",3,24,6,9,990,"Metabolism and regulation","Reactome"
"EVM0042532",3,24,6,9,990,"Pantothenate and CoA biosynthesis","KEGG"
"EVM0042532",3,24,6,9,990,"Pantothenate biosynthesis I","Reactome"
"EVM0042532",3,24,6,9,990,"Pantothenate biosynthesis II","Reactome"
"EVM0042532",3,24,6,9,990,"Valine, leucine and isoleucine biosynthesis","KEGG"
"EVM0042532",3,24,6,9,990,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0042584",4,31,0,8,1166,"Biosynthesis of amino acids","KEGG"
"EVM0042584",4,31,0,8,1166,"Biosynthesis of secondary metabolites","KEGG"
"EVM0042584",4,31,0,8,1166,"Carbon metabolism","KEGG"
"EVM0042584",4,31,0,8,1166,"Cytoskeleton in muscle cells","KEGG"
"EVM0042584",4,31,0,8,1166,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0042584",4,31,0,8,1166,"Metabolic pathways","KEGG"
"EVM0042584",4,31,0,8,1166,"RNA degradation","KEGG"
"EVM0042622",0,1,3,4,307,"Amino acid biosynthesis","Reactome"
"EVM0042622",0,1,3,4,307,"Amino acid metabolism","Reactome"
"EVM0042622",0,1,3,4,307,"Homocysteine biosynthesis","Reactome"
"EVM0042622",0,1,3,4,307,"Metabolism and regulation","Reactome"
"EVM0042659",0,22,2,7,1108,"Carbohydrate metabolism","Reactome"
"EVM0042659",0,22,2,7,1108,"Carbon fixation by Calvin cycle","KEGG"
"EVM0042659",0,22,2,7,1108,"Carbon metabolism","KEGG"
"EVM0042659",0,22,2,7,1108,"Metabolic pathways","KEGG"
"EVM0042659",0,22,2,7,1108,"Metabolism and regulation","Reactome"
"EVM0042659",0,22,2,7,1108,"Plastid glycolysis","Reactome"
"EVM0042667",0,7,0,2,357,"Ribosome","KEGG"
"EVM0042676",6,29,4,19,2383,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0042676",6,29,4,19,2383,"Metabolic pathways","KEGG"
"EVM0042676",6,29,4,19,2383,"Selenocompound metabolism","KEGG"
"EVM0042886",5,39,2,15,1064,"Amino acid catabolism","Reactome"
"EVM0042886",5,39,2,15,1064,"Amino acid metabolism","Reactome"
"EVM0042886",5,39,2,15,1064,"Metabolic pathways","KEGG"
"EVM0042886",5,39,2,15,1064,"Metabolism and regulation","Reactome"
"EVM0042886",5,39,2,15,1064,"Valine degradation","Reactome"
"EVM0042886",5,39,2,15,1064,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0043045",4,12,1,6,1275,"Proteasome","KEGG"
"EVM0043112",12,24,4,20,686,"Biosynthesis of secondary metabolites","KEGG"
"EVM0043112",12,24,4,20,686,"Cofactor biosyntheses","Reactome"
"EVM0043112",12,24,4,20,686,"Metabolic pathways","KEGG"
"EVM0043112",12,24,4,20,686,"Metabolism and regulation","Reactome"
"EVM0043112",12,24,4,20,686,"Methylerythritol phosphate pathway","Reactome"
"EVM0043112",12,24,4,20,686,"Terpenoid backbone biosynthesis","KEGG"
"EVM0043130",2,12,1,3,627,"Endocytosis","KEGG"
"EVM0043142",0,6,1,4,1111,"Other types of O-glycan biosynthesis","KEGG"
"EVM0043175",0,19,0,4,613,"Ribosome","KEGG"
"EVM0043176",0,8,0,3,429,"Ribosome","KEGG"
"EVM0043207",12,3,3,4,1551,"Biosynthesis of cofactors","KEGG"
"EVM0043207",12,3,3,4,1551,"Biosynthesis of secondary metabolites","KEGG"
"EVM0043207",12,3,3,4,1551,"Cofactor biosyntheses","Reactome"
"EVM0043207",12,3,3,4,1551,"Flavin biosynthesis","Reactome"
"EVM0043207",12,3,3,4,1551,"Folate biosynthesis","KEGG"
"EVM0043207",12,3,3,4,1551,"Metabolic pathways","KEGG"
